# 
#                 columns are tag, mass, x, y, z, vx, vy, vz, ax, ay, az, EK, EU, E
#                 Time=0.000000
# 
137.000000,0.002000,-0.185054,-0.807648,-1.446535,0.879551,-0.101178,-0.351720,0.590566,2.079185,3.784694,0.002000,0.567290,0.000000
138.000000,0.002000,0.800298,-0.309114,-0.233467,-1.331127,0.039876,-2.539787,-3.477198,1.452811,1.065249,0.002000,-1.616474,0.000000
139.000000,0.002000,1.732721,0.684501,0.370825,0.524012,-1.131851,0.173647,-3.423401,-1.510313,-0.733895,0.002000,0.857924,0.000000
140.000000,0.002000,0.142062,1.519995,1.719589,2.350003,-1.021071,-0.901386,-0.198206,-1.876867,-2.607790,0.002000,0.852552,0.000000
141.000000,0.002000,0.929505,0.582225,-2.094603,1.284342,0.195169,0.292224,-1.143660,-0.905744,2.735961,0.002000,0.766663,0.000000
142.000000,0.002000,0.123722,-0.130107,0.093953,-0.919083,1.392066,0.392975,-0.655701,1.330000,-0.627601,0.002000,0.355482,0.000000
143.000000,0.002000,0.943046,-2.739677,-0.569312,-0.227066,-0.022144,0.506191,-0.759626,2.055429,0.409137,0.002000,-0.185054,0.000000
144.000000,0.002000,0.269904,-0.466846,-1.416906,-0.744237,-0.365704,-0.695267,-1.130804,1.203716,3.640525,0.002000,0.800298,0.000000
145.000000,0.002000,0.868963,0.276872,-0.971105,0.662109,-0.116028,1.042702,-8.221837,2.781624,4.716786,0.002000,1.732721,0.000000
146.000000,0.002000,0.314817,0.821586,0.005293,-0.401963,0.399450,1.127950,-1.490004,-3.693349,0.365827,0.002000,0.142062,0.000000
147.000000,0.002000,0.800565,0.078260,-0.395229,0.132276,0.082410,0.147312,-3.524746,-1.076433,1.711701,0.002000,0.929505,0.000000
148.000000,0.002000,-1.159421,-0.085931,0.194293,0.752549,1.391946,0.932584,4.088893,2.302165,1.115408,0.002000,0.123722,0.000000
149.000000,0.002000,0.875833,-0.115107,0.457416,-0.216436,-2.068610,-0.392494,-4.025456,0.355076,-1.013362,0.002000,0.943046,0.000000
150.000000,0.002000,-0.964612,-0.782629,-0.110389,-0.278071,0.010159,0.635835,3.160049,2.577563,-0.482349,0.002000,0.269904,0.000000
151.000000,0.002000,-1.054628,0.820248,0.463130,-1.431309,-1.191062,-2.251746,3.507143,-2.603096,-1.274121,0.002000,0.868963,0.000000
152.000000,0.002000,0.279096,0.338904,2.021044,0.174525,1.022299,1.667059,-0.384460,-0.345274,-3.403683,0.002000,0.314817,0.000000
153.000000,0.002000,-0.468864,-2.201441,0.199300,0.524943,-0.181516,1.821409,0.705387,3.327444,-0.311543,0.002000,0.800565,0.000000
154.000000,0.002000,-0.050604,-0.517519,-0.978830,-1.440658,-0.991919,-0.531076,0.553416,1.875854,3.251995,0.002000,-1.159421,0.000000
155.000000,0.002000,-0.439190,0.181338,-0.502817,0.291968,-1.631324,0.351132,nan,-1.315346,2.830776,0.002000,0.875833,0.000000
156.000000,0.002000,2.412454,-0.960504,-0.793117,-0.930989,1.197488,-1.679497,-2.275247,0.915526,0.695748,0.002000,-0.964612,0.000000
157.000000,0.002000,-2.288620,0.251484,-2.016407,-0.811885,-0.841683,2.462387,1.526962,-0.152602,1.396335,0.002000,-1.054628,0.000000
158.000000,0.002000,-0.539455,-0.275671,-0.709728,0.300966,-1.425736,0.631299,2.936400,0.716545,4.107324,0.002000,0.279096,0.000000
159.000000,0.002000,1.738873,0.994394,1.319137,2.259405,0.661467,0.974963,-2.497788,-1.072609,-2.002602,0.002000,-0.468864,0.000000
160.000000,0.002000,-0.882419,1.128594,0.496001,-0.843939,-0.626385,1.021494,2.267836,-3.299376,-1.356206,0.002000,-0.050604,0.000000
161.000000,0.002000,0.771406,1.029439,-0.908763,1.843577,-0.783563,-0.589337,-2.237374,-2.846679,2.511897,0.002000,-0.439190,0.000000
162.000000,0.002000,-0.424318,0.862596,-2.655619,0.999677,-1.735148,0.558668,0.401329,-0.781011,2.232723,0.002000,2.412454,0.000000
163.000000,0.002000,1.513328,0.553132,-0.045704,-0.959499,1.100512,0.269274,-3.875839,-1.717225,-0.354343,0.002000,-2.288620,0.000000
164.000000,0.002000,0.220508,-1.029935,-0.349943,-1.025714,-0.730619,-0.370786,nan,4.033465,1.226650,0.002000,-0.539455,0.000000
165.000000,0.002000,1.100284,1.298022,2.696224,1.000239,1.781837,0.250673,-0.657128,-0.783277,-1.612457,0.002000,1.738873,0.000000
166.000000,0.002000,-0.073925,-0.658553,-0.514234,-0.120828,0.799075,0.440661,0.958277,4.054781,2.483562,0.002000,-0.882419,0.000000
167.000000,0.002000,-1.018042,-0.077855,0.382732,-2.783822,0.329202,-1.168320,3.539545,0.037662,-2.015928,0.002000,0.771406,0.000000
168.000000,0.002000,-0.034242,1.096347,-0.234216,-0.742493,-1.671831,-2.229238,0.312205,-4.308114,1.217598,0.002000,-0.424318,0.000000
169.000000,0.002000,-0.347451,-0.581268,-1.632635,-1.589567,-2.176326,0.646593,0.979784,1.597710,3.626288,0.002000,1.513328,0.000000
170.000000,0.002000,-1.567768,-1.179158,1.301428,-0.238744,-1.281451,1.572431,2.087746,1.571147,-1.621391,0.002000,0.220508,0.000000
171.000000,0.002000,0.895260,1.374964,-1.332212,-0.086664,0.355621,-1.555611,-1.391717,-2.235735,2.377312,0.002000,1.100284,0.000000
172.000000,0.002000,-1.968625,-0.660056,0.175819,2.251613,-0.078819,-0.987357,2.048023,2.777749,0.288173,0.002000,-0.073925,0.000000
173.000000,0.002000,0.498690,1.047972,0.284280,-0.501058,0.561769,-1.307473,nan,-3.577601,-1.259168,0.002000,-1.018042,0.000000
174.000000,0.002000,1.742669,-0.222606,-0.913079,-0.697598,-0.238298,-0.882502,-3.536958,0.263693,1.835312,0.002000,-0.034242,0.000000
175.000000,0.002000,-1.681218,-0.888971,0.242118,-0.350000,0.803753,0.269810,3.271275,1.559713,-0.478165,0.002000,-0.347451,0.000000
176.000000,0.002000,-0.888720,0.936742,1.412328,1.465868,0.814159,0.605401,1.684995,-1.840088,-2.637413,0.002000,-1.567768,0.000000
177.000000,0.002000,-2.369587,0.864052,-2.239604,0.743987,-0.999365,0.339961,1.205749,-0.461105,1.171217,0.002000,0.895260,0.000000
178.000000,0.002000,0.401499,1.224871,0.064856,2.731731,-1.081084,0.132389,-1.801934,-3.208991,-0.231646,0.002000,-1.968625,0.000000
179.000000,0.002000,-1.279689,-0.585431,-0.261645,0.320734,-0.651163,0.345794,3.799909,1.564479,1.022352,0.002000,0.498690,0.000000
180.000000,0.002000,-0.182245,-0.202897,-0.109883,-0.783131,-0.987970,0.377692,1.149869,0.658504,-0.030360,0.002000,1.742669,0.000000
181.000000,0.002000,0.213480,-1.208574,-0.242020,0.877298,-1.788002,0.296570,0.400426,4.235836,0.372843,0.002000,-1.681218,0.000000
182.000000,0.002000,1.518261,-0.384645,-0.443836,-0.903460,1.786493,0.978287,nan,0.497093,0.783031,0.002000,-0.888720,0.000000
183.000000,0.002000,1.078197,-2.559185,1.181379,-0.295697,0.647782,0.050690,-0.819084,1.929460,-0.828437,0.002000,-2.369587,0.000000
184.000000,0.002000,-0.631904,0.163929,0.096321,0.508042,-1.349345,0.201817,3.151389,-0.300299,-1.267922,0.002000,0.401499,0.000000
