# 
#                 columns are tag, mass, x, y, z, vx, vy, vz, ax, ay, az, EK, EU, E
#                 Time=2.000000
# 
42.000000,0.002000,-0.025345,-0.372684,0.748461,-2.682409,2.478307,-1.622100,-0.353699,2.531019,-4.422364,0.002000,-1.855814,0.000000
43.000000,0.002000,-1.765610,-1.707740,0.983584,-2.098511,0.050611,1.628252,1.419366,1.362811,-0.664426,0.002000,-2.621940,0.000000
44.000000,0.002000,0.896901,-0.261266,-0.538879,0.047382,1.096417,-1.252768,-3.727064,1.463503,3.276378,0.002000,-1.765161,0.000000
45.000000,0.002000,-0.824583,0.129236,-0.036278,-0.816732,0.873773,2.409623,4.281841,-0.259289,0.015056,0.002000,0.085817,0.000000
46.000000,0.002000,-0.361116,0.522287,-0.925134,-1.564800,-0.411709,-0.115378,1.455882,-2.265838,3.871809,0.002000,2.170051,0.000000
47.000000,0.002000,-1.857108,0.753459,1.704227,-0.534116,-0.223554,0.038184,1.537959,-0.734844,-1.543567,0.002000,0.284156,0.000000
48.000000,0.002000,-0.155311,1.040531,0.644315,-1.095417,1.545891,0.064423,0.988629,-3.857907,-2.800060,0.002000,-0.025345,0.000000
49.000000,0.002000,-2.205982,-0.743130,0.467571,-3.310702,-1.048652,0.391021,2.431968,0.777139,-0.460516,0.002000,-1.765610,0.000000
50.000000,0.002000,-1.279241,0.005665,-0.883710,1.444278,-1.001614,0.025984,3.403415,-0.193408,1.951372,0.002000,0.896901,0.000000
51.000000,0.002000,-0.461510,1.769598,-0.662510,-0.773180,1.425994,-0.442092,0.454304,-2.497584,0.311112,0.002000,-0.824583,0.000000
52.000000,0.002000,-0.945801,-0.189222,-1.286813,1.070878,0.280206,-0.193977,3.029917,0.661453,3.221211,0.002000,-0.361116,0.000000
53.000000,0.002000,-0.558208,1.131264,0.957419,0.959548,-0.993069,-0.918756,1.347609,-2.848987,-2.453040,0.002000,-1.857108,0.000000
54.000000,0.002000,2.149883,1.367410,0.321807,0.563197,0.319587,1.480135,-1.936694,-1.140014,-0.323014,0.002000,-0.155311,0.000000
55.000000,0.002000,1.303764,-0.096471,-0.456441,1.470748,-0.454640,0.656310,-4.111290,0.496074,1.713941,0.002000,-2.205982,0.000000
56.000000,0.002000,0.363656,-0.276459,-0.654213,0.368329,0.716173,-2.986531,-2.060160,1.139079,4.176296,0.002000,-1.279241,0.000000
57.000000,0.002000,-0.932676,-0.354741,-0.782716,-2.287669,2.554926,1.137709,3.542678,1.352195,3.276052,0.002000,-0.461510,0.000000
58.000000,0.002000,-0.793370,-2.035386,-0.045314,-0.955212,-2.557620,-0.831071,0.926459,2.479902,0.085170,0.002000,-0.945801,0.000000
59.000000,0.002000,-1.105372,0.669470,0.263757,-0.053076,-0.131322,1.960611,3.905478,-2.142014,-0.542253,0.002000,-0.558208,0.000000
60.000000,0.002000,0.242990,0.478014,-0.445688,1.823203,-0.175010,0.471654,-1.949671,-2.067542,3.230322,0.002000,2.149883,0.000000
61.000000,0.002000,0.222220,-0.811197,-0.366377,-2.769858,-0.411687,0.610527,-1.457040,3.503962,0.741721,0.002000,1.303764,0.000000
62.000000,0.002000,0.597084,-0.457357,3.176634,-0.580377,-0.216461,3.025104,-0.214771,0.289484,-1.676695,0.002000,0.363656,0.000000
63.000000,0.002000,-0.537416,0.078131,-0.271978,1.759588,-0.429480,1.101411,3.560410,-0.837869,2.094037,0.002000,-0.932676,0.000000
64.000000,0.002000,-0.432791,-0.884427,-0.456224,2.469114,0.096058,1.142898,2.801785,0.867275,1.827433,0.002000,-0.793370,0.000000
65.000000,0.002000,-0.805792,-1.706950,0.299777,1.020586,-1.127366,1.115558,1.308144,2.829502,-0.550460,0.002000,-1.105372,0.000000
66.000000,0.002000,1.839363,-0.303048,0.065071,-0.403302,0.679382,0.899013,-3.269347,0.628501,-0.150748,0.002000,0.242990,0.000000
67.000000,0.002000,-0.348051,0.043846,-0.041575,-3.333639,-3.347343,1.144567,1.278376,-0.229750,0.357008,0.002000,0.222220,0.000000
68.000000,0.002000,-0.962530,1.327583,-1.815695,-0.553123,1.597221,-0.051064,1.015985,-1.278345,1.905167,0.002000,0.597084,0.000000
69.000000,0.002000,-0.803229,0.915580,-0.344318,1.830187,2.329390,2.192543,2.922767,-3.279704,1.266604,0.002000,-0.537416,0.000000
70.000000,0.002000,-0.689658,1.238737,-1.329384,-1.140699,0.184381,0.554350,0.908497,-2.063254,2.241120,0.002000,-0.432791,0.000000
71.000000,0.002000,0.903536,1.241487,-0.080342,0.395173,-0.939950,1.627321,-2.496819,-3.149225,0.177380,0.002000,-0.805792,0.000000
72.000000,0.002000,0.128606,1.175564,-1.588850,-0.583112,-0.914232,-0.142846,-0.302148,-1.760736,2.310935,0.002000,1.839363,0.000000
73.000000,0.002000,-0.086485,-0.104141,-1.047604,-1.611512,1.145577,-3.899161,0.655979,0.161700,4.545304,0.002000,-0.348051,0.000000
74.000000,0.002000,0.058442,0.162197,-0.071623,0.169354,2.629159,1.056787,1.771541,-0.563460,-0.960461,0.002000,-0.962530,0.000000
75.000000,0.002000,-2.134615,-0.164498,1.881836,-2.532529,0.269607,0.708133,1.739502,0.097344,-1.374641,0.002000,-0.803229,0.000000
76.000000,0.002000,-1.640285,0.788949,0.565519,0.696737,-0.010048,0.199400,2.860549,-1.509651,-0.949355,0.002000,-0.689658,0.000000
77.000000,0.002000,-0.748524,-0.287291,-0.724552,-2.339271,-1.025350,-0.396075,3.204311,1.395189,3.335153,0.002000,0.903536,0.000000
78.000000,0.002000,-0.547317,-0.680462,0.032131,0.432847,1.371941,2.384629,3.340315,3.958749,-0.588731,0.002000,0.128606,0.000000
79.000000,0.002000,-0.471432,0.507354,0.777330,-2.790216,-1.308307,0.150921,2.354785,-2.527249,-4.247617,0.002000,-0.086485,0.000000
80.000000,0.002000,1.438601,0.464706,-0.781583,1.252024,2.948506,-1.713848,-3.327864,-0.988112,1.712312,0.002000,0.058442,0.000000
81.000000,0.002000,-0.557300,-0.211716,0.088482,1.566229,1.011189,0.104897,2.968868,1.181979,-0.417248,0.002000,-2.134615,0.000000
82.000000,0.002000,1.622177,1.256986,-1.000131,-0.021975,-0.105976,-1.629294,-1.840373,-1.516103,1.196702,0.002000,-1.640285,0.000000
83.000000,0.002000,-0.282548,0.539818,-1.845534,1.537076,1.194513,-0.477941,0.407559,-0.728710,3.009982,0.002000,-0.748524,0.000000
84.000000,0.002000,2.989280,0.470337,0.526504,1.687388,0.613200,0.124011,-1.808993,-0.358269,-0.437671,0.002000,-0.547317,0.000000
85.000000,0.002000,1.130276,-0.946397,0.077969,1.675641,-1.892865,1.978311,-3.250186,2.519310,-0.105706,0.002000,-0.471432,0.000000
86.000000,0.002000,0.487788,-0.387027,-1.413970,-0.431547,1.291315,-1.843187,-1.209585,1.027283,3.551493,0.002000,1.438601,0.000000
87.000000,0.002000,0.416043,0.708197,0.642289,-2.058849,-0.314786,-1.642851,-1.905545,-3.682031,-2.863556,0.002000,-0.557300,0.000000
88.000000,0.002000,-0.821646,0.229184,-0.194267,-0.850289,2.189484,-0.409421,3.721288,-0.415509,1.312822,0.002000,1.622177,0.000000
89.000000,0.002000,1.159387,-2.606312,-1.065282,-0.271664,-1.889770,-0.505100,-0.849821,1.775631,0.664148,0.002000,-0.282548,0.000000
90.000000,0.002000,-0.060600,0.409947,0.002755,-0.740567,0.073675,1.006859,0.679601,-3.031351,-0.327295,0.002000,2.989280,0.000000
91.000000,0.002000,0.077294,1.699619,-0.592991,-1.799327,0.670427,-3.411747,-0.250529,-3.396425,1.131949,0.002000,1.130276,0.000000
92.000000,0.002000,-0.177576,0.303759,0.182934,1.610315,-2.380520,-1.476064,1.483877,-2.594606,-1.205428,0.002000,0.487788,0.000000
93.000000,0.002000,1.501764,-1.482960,1.599577,2.083424,-1.735080,-0.006312,-1.307332,1.268387,-1.250825,0.002000,0.416043,0.000000
94.000000,0.002000,-1.229123,0.290599,-0.420234,-3.385915,1.887100,0.915134,4.167245,-0.871760,1.610187,0.002000,-0.821646,0.000000
95.000000,0.002000,0.252161,-2.684142,-0.561927,-0.217448,-0.595351,-0.220244,-0.307949,2.147734,0.384782,0.002000,1.159387,0.000000
96.000000,0.002000,-0.415849,0.103439,-0.475996,1.345349,-1.419209,2.413955,2.272335,-0.517822,3.770845,0.002000,-0.060600,0.000000
97.000000,0.002000,-0.105865,1.013987,-0.547502,-2.181967,1.073232,-0.833764,-0.675279,-4.862417,2.362026,0.002000,0.077294,0.000000
98.000000,0.002000,0.300324,-1.808734,1.104728,0.339415,-2.738565,2.226072,-0.395226,2.276094,-1.381130,0.002000,-0.177576,0.000000
99.000000,0.002000,-0.054344,0.138654,0.464589,0.267144,-2.100259,-0.640089,0.806215,-2.111644,-0.794093,0.002000,1.501764,0.000000
100.000000,0.002000,0.743957,-0.615851,0.386553,1.115156,-1.741674,0.939763,-3.061618,3.200548,-1.769496,0.002000,-1.229123,0.000000
101.000000,0.002000,-0.779157,0.438985,0.338469,-0.334577,2.717080,-1.879308,3.231513,-2.398089,-1.624530,0.002000,0.252161,0.000000
102.000000,0.002000,-0.716683,0.750573,-0.351035,-0.719035,-0.589244,2.148311,3.486103,-3.406665,1.053084,0.002000,-0.415849,0.000000
103.000000,0.002000,0.780772,2.520649,-1.846845,0.087339,1.828598,-1.434724,-0.476873,-1.401997,1.025874,0.002000,-0.105865,0.000000
104.000000,0.002000,-0.455476,0.558592,0.660084,-1.189375,1.984412,-0.769491,0.429039,-3.244279,-6.056379,0.002000,0.300324,0.000000
105.000000,0.002000,1.006468,1.161722,-0.473363,-1.785616,-0.061818,-2.247757,-2.645862,-2.815144,1.217307,0.002000,-0.054344,0.000000
106.000000,0.002000,0.522905,0.480282,0.185555,-1.177201,-0.322855,0.515953,-2.744471,-2.777978,-1.163648,0.002000,0.743957,0.000000
107.000000,0.002000,-0.570925,-0.917630,-0.050620,0.051513,-0.210059,1.208769,2.727675,3.566882,0.109174,0.002000,-0.779157,0.000000
108.000000,0.002000,1.012626,0.024175,0.941368,-1.172956,0.285503,-1.254817,-4.136657,-0.298087,-4.110270,0.002000,-0.716683,0.000000
109.000000,0.002000,-0.377277,0.465495,-0.804972,1.893232,0.695988,-0.011951,1.770484,-2.196090,4.595967,0.002000,0.780772,0.000000
110.000000,0.002000,0.717392,-0.043407,0.948603,-3.033728,0.864647,-1.894352,-5.901618,-0.049717,-5.432796,0.002000,-0.455476,0.000000
111.000000,0.002000,1.319884,-0.595994,0.063859,1.014271,0.915825,-1.026546,-3.867248,1.810618,-0.331858,0.002000,1.006468,0.000000
112.000000,0.002000,3.266986,2.359597,0.377735,2.421805,1.081600,0.576666,-0.968721,-0.697819,-0.111790,0.002000,0.522905,0.000000
113.000000,0.002000,-2.382396,-3.038352,-3.523269,0.437860,-1.295994,-0.690438,0.334623,0.423684,0.494506,0.002000,-0.570925,0.000000
114.000000,0.002000,1.000349,0.583056,-0.308488,0.840517,2.495086,1.296154,-3.744682,-2.651694,1.137658,0.002000,1.012626,0.000000
115.000000,0.002000,-1.146464,-0.612429,-0.574778,-0.928181,0.182264,-0.523737,3.868093,2.076571,1.780787,0.002000,-0.377277,0.000000
116.000000,0.002000,0.274763,0.317896,-0.053385,0.307513,0.798655,-0.381656,-1.945205,-2.606351,0.409671,0.002000,0.717392,0.000000
117.000000,0.002000,0.825309,-0.160474,-0.020864,-0.952178,-1.488914,1.820024,-0.001993,-5.702326,0.388199,0.002000,1.319884,0.000000
118.000000,0.002000,-0.560523,0.542209,-0.315202,-0.750230,2.957784,0.902803,2.574499,-3.137090,1.791450,0.002000,3.266986,0.000000
119.000000,0.002000,2.097590,2.067131,1.156979,1.058070,1.239940,-0.072199,-1.275115,-1.212303,-0.679301,0.002000,-2.382396,0.000000
120.000000,0.002000,-0.254329,-0.274992,-0.488122,1.240339,1.427478,-1.037261,2.021317,0.642468,3.016756,0.002000,1.000349,0.000000
121.000000,0.002000,1.229983,0.500494,1.012575,0.088829,0.889643,-0.735057,-2.803356,-0.769532,-2.640781,0.002000,-1.146464,0.000000
122.000000,0.002000,-0.109295,0.092844,-0.149920,-1.165943,-0.259651,-0.938761,0.289934,-0.310058,1.544875,0.002000,0.274763,0.000000
123.000000,0.002000,-0.928109,2.351344,-1.159101,-0.918904,1.145266,-1.007089,0.738812,-1.856496,0.965376,0.002000,0.825309,0.000000
124.000000,0.002000,-0.540101,0.223539,-0.843435,-0.120377,-0.284669,-2.599917,2.023570,-0.946448,3.678590,0.002000,-0.560523,0.000000
125.000000,0.002000,-0.058040,0.068898,-1.607318,1.008531,-0.344789,0.943754,-0.030978,-0.438193,3.758671,0.002000,2.097590,0.000000
126.000000,0.002000,-0.367324,-0.805344,0.928847,-0.874149,-3.805618,0.556433,1.530803,2.475853,-3.827304,0.002000,-0.254329,0.000000
127.000000,0.002000,2.144461,-1.276798,-0.110311,1.893866,-0.335469,-1.691891,-2.043051,1.310985,0.134792,0.002000,1.229983,0.000000
128.000000,0.002000,-0.071948,-0.629654,-0.141315,-0.339839,4.125106,1.477471,0.765770,3.633604,0.583081,0.002000,-0.109295,0.000000
129.000000,0.002000,-1.558376,2.173876,1.178064,-0.774210,0.414896,0.215788,2.536679,-2.154156,-1.099233,0.002000,-0.928109,0.000000
130.000000,0.002000,2.148885,0.133728,0.945037,-0.148516,1.001744,0.320662,-2.021562,-0.153390,-0.916147,0.002000,-0.540101,0.000000
131.000000,0.002000,0.696548,-0.151469,-0.830216,-1.500299,1.495017,0.195616,-3.015048,0.566560,3.663041,0.002000,-0.058040,0.000000
132.000000,0.002000,-0.658221,0.653105,-0.753431,-1.480872,-2.145553,0.377506,2.592043,-2.359541,3.245469,0.002000,-0.367324,0.000000
133.000000,0.002000,1.421066,-1.765501,-0.928437,2.604068,-0.963705,0.478535,-1.335274,1.717564,0.854962,0.002000,2.144461,0.000000
134.000000,0.002000,-1.738611,1.195544,0.049508,-2.456864,1.618216,-1.414772,2.402316,-1.640777,-0.029409,0.002000,-0.071948,0.000000
135.000000,0.002000,-1.099988,-2.466110,1.595463,-0.789561,-2.520650,0.703869,0.652702,1.393047,-0.938127,0.002000,-1.558376,0.000000
136.000000,0.002000,0.516696,0.881309,-0.386228,-0.359671,-1.915922,-0.141443,-2.515571,-3.925171,1.463020,0.002000,2.148885,0.000000
137.000000,0.002000,-0.109430,-0.163590,-0.906941,0.875067,1.916556,-1.895005,0.677690,1.172639,4.423755,0.002000,0.696548,0.000000
138.000000,0.002000,-1.309681,-2.311386,-0.275648,-0.116909,-2.046681,-0.364666,1.017950,1.857089,0.205124,0.002000,-0.658221,0.000000
139.000000,0.002000,0.891768,0.414367,0.192337,3.483441,-0.036891,0.302938,-4.094321,-2.541117,-0.325199,0.002000,1.421066,0.000000
140.000000,0.002000,-1.262826,-1.992975,0.666089,-0.901878,-0.353734,2.285059,1.198909,1.858967,-0.750912,0.002000,-1.738611,0.000000
141.000000,0.002000,-0.377039,-1.134979,1.356790,0.367720,-3.456155,1.118752,0.657243,2.301409,-2.606837,0.002000,-1.099988,0.000000
142.000000,0.002000,0.032050,-0.196207,0.014229,-1.490472,2.639258,-0.152464,-0.094538,0.972753,0.177417,0.002000,0.516696,0.000000
143.000000,0.002000,-0.381926,3.482931,0.825579,-0.009529,3.026135,0.836426,0.185880,-1.519863,-0.347321,0.002000,-0.109430,0.000000
144.000000,0.002000,0.039272,0.514490,-1.710483,-0.209259,0.860020,-0.004919,-0.097203,-0.934578,3.241762,0.002000,-1.309681,0.000000
145.000000,0.002000,1.121131,0.261840,-0.204694,1.157607,-0.434381,2.061683,-4.305969,-0.966563,0.593068,0.002000,0.891768,0.000000
146.000000,0.002000,-0.103992,0.533510,0.903812,-0.357240,-1.005637,0.063402,0.512077,-2.346249,-4.554221,0.002000,-1.262826,0.000000
147.000000,0.002000,0.423891,-1.156661,-0.701080,1.054064,1.449412,0.300938,-1.448569,3.484487,2.485880,0.002000,-0.377039,0.000000
148.000000,0.002000,1.693671,1.260022,-1.621540,1.038807,1.405938,-1.729458,-1.268574,-1.220788,1.463548,0.002000,0.032050,0.000000
149.000000,0.002000,-0.187743,0.081061,-0.540346,-2.237027,-0.569326,-0.046816,0.811159,0.034353,4.584292,0.002000,-0.381926,0.000000
150.000000,0.002000,-0.726931,-0.842499,0.317828,1.541488,-0.313655,1.738236,3.580193,3.466207,-1.597979,0.002000,0.039272,0.000000
151.000000,0.002000,0.834645,-2.121182,-1.249324,-0.189851,-0.576914,-0.303260,-0.737032,1.981843,1.101826,0.002000,1.121131,0.000000
152.000000,0.002000,0.967190,-1.799077,0.443872,0.187769,0.159413,1.785944,-1.496077,2.476591,-0.756547,0.002000,-0.103992,0.000000
153.000000,0.002000,2.525509,1.394514,1.214032,1.323331,-0.248888,0.871501,-1.498474,-0.793636,-0.707376,0.002000,0.423891,0.000000
154.000000,0.002000,0.199780,-0.077956,0.198852,-1.399929,-0.796183,-2.917412,-1.848257,1.808666,-1.675576,0.002000,1.693671,0.000000
155.000000,0.002000,0.714849,0.032214,0.443571,-0.126786,-0.906203,0.945233,-3.951605,-0.278835,-2.342229,0.002000,-0.187743,0.000000
156.000000,0.002000,-2.463918,0.456553,-1.321475,-1.453759,-0.166197,-2.649888,1.927230,-0.406923,1.021967,0.002000,-0.726931,0.000000
157.000000,0.002000,3.002195,1.073168,2.376366,1.991555,1.088091,1.519100,-0.931618,-0.322209,-0.740502,0.002000,0.834645,0.000000
158.000000,0.002000,-0.378102,-0.177330,0.470155,1.904373,0.350277,1.938393,-0.225859,0.672176,-0.165014,0.002000,0.967190,0.000000
159.000000,0.002000,-1.318684,-0.472147,1.796725,1.002002,0.644200,1.234891,1.369202,0.519076,-2.049933,0.002000,2.525509,0.000000
160.000000,0.002000,2.322080,-0.753453,1.336364,0.945594,0.245468,1.196881,-1.720322,0.679549,-0.982245,0.002000,0.199780,0.000000
161.000000,0.002000,-0.188860,1.162336,0.397475,1.437919,-0.393714,-1.664762,1.224991,-4.738138,-1.191424,0.002000,0.714849,0.000000
162.000000,0.002000,0.054081,-0.970726,1.602035,-1.043352,-3.386955,0.813426,-0.097548,1.674175,-2.798577,0.002000,-2.463918,0.000000
163.000000,0.002000,-1.158090,-1.285041,-0.535210,-0.793539,-2.807296,-1.587083,2.273784,2.589747,0.560094,0.002000,3.002195,0.000000
164.000000,0.002000,-0.758283,-0.515535,0.598746,-0.495156,1.329545,0.757748,3.611664,3.023004,-2.755158,0.002000,-0.378102,0.000000
165.000000,0.002000,-0.940014,-3.159769,-1.318572,-0.520062,-3.131091,-0.138058,0.402643,1.372538,0.562795,0.002000,-1.318684,0.000000
166.000000,0.002000,0.731776,-1.495487,1.972307,0.143602,-1.412453,0.402885,-0.751728,1.272887,-1.686571,0.002000,2.322080,0.000000
167.000000,0.002000,0.097806,-0.280225,2.139109,-1.211915,-0.142689,0.399675,-0.109697,0.456317,-2.608770,0.002000,-0.188860,0.000000
168.000000,0.002000,0.168260,-0.401170,-0.029825,-0.217880,-2.033471,1.263304,-1.340853,2.397289,0.042554,0.002000,0.054081,0.000000
169.000000,0.002000,0.613130,-0.008853,2.346943,-0.130576,-0.265015,-0.089961,-0.750647,0.104916,-2.257940,0.002000,-1.158090,0.000000
170.000000,0.002000,1.103133,1.900599,-2.060130,0.548922,2.017451,-2.055461,-0.739963,-1.232855,1.339176,0.002000,-0.758283,0.000000
171.000000,0.002000,-2.088032,-0.849763,0.475754,-3.182563,-0.272024,-0.489802,2.355241,1.031543,-0.521828,0.002000,-0.940014,0.000000
172.000000,0.002000,2.462208,-0.595834,0.740568,2.391337,-1.674517,1.527168,-2.042913,0.487971,-0.602520,0.002000,0.731776,0.000000
173.000000,0.002000,-0.434693,1.153070,0.164922,-1.935342,0.763226,-0.057069,1.077534,-4.015813,-1.045579,0.002000,0.097806,0.000000
174.000000,0.002000,-1.582393,-1.023932,0.837418,-1.504501,-2.880174,0.873901,2.268029,1.475632,-1.204451,0.002000,0.168260,0.000000
175.000000,0.002000,0.436494,-1.780649,-1.170886,-1.512604,-1.487296,-0.130140,-0.553454,2.202894,1.491846,0.002000,0.613130,0.000000
176.000000,0.002000,-0.715939,-2.706986,0.325406,-0.987769,-0.972722,1.139994,0.440254,2.019443,-0.189951,0.002000,1.103133,0.000000
177.000000,0.002000,1.649693,-0.513374,1.489790,1.833376,-3.076466,0.120485,-1.805350,0.669588,-1.711778,0.002000,-2.088032,0.000000
178.000000,0.002000,-0.588109,0.856926,0.559278,-0.668042,-1.185750,0.246001,1.485439,-3.279692,-2.978687,0.002000,2.462208,0.000000
179.000000,0.002000,-0.544156,-0.225554,-0.212177,-1.661930,-1.839067,2.163070,3.779520,1.220322,1.080842,0.002000,-0.434693,0.000000
180.000000,0.002000,-0.084404,-0.856900,0.170965,0.739338,-2.239588,1.123810,0.511113,4.868598,-1.142987,0.002000,-1.582393,0.000000
181.000000,0.002000,0.734406,0.720279,2.514568,0.482846,-0.545446,1.033887,-0.626465,-0.396232,-2.016499,0.002000,0.436494,0.000000
182.000000,0.002000,-0.720208,-0.971078,-0.578446,-1.544550,2.440993,1.856365,2.801545,3.229147,2.104921,0.002000,-0.715939,0.000000
183.000000,0.002000,-0.695740,1.474679,-1.395061,-0.515968,0.024449,-3.494728,0.879237,-1.967576,1.837017,0.002000,1.649693,0.000000
